"gene","meanreadprop","Treat_P","DPI_P","Treat_DPI_P","Treat_C","DPI_C","Treat_DPI_C"
"ENSGACT00000009091","5.08455137965493e-05","0.835551804479223","0.0108102380264544","0.911780806949855","0.0123915926874725","-0.00529380274785064","0.000444558660455101"
"ENSGACT00000006372","3.74953584677855e-05","0.835728561749054","0.00629196756184526","0.556254651233921","-0.0358297640845848","0.00391886101941312","0.00216074667509505"
"ENSGACT00000007073","2.49810798861993e-05","0.835770492410123","0.20805125799921","0.903889763359673","-0.0121608171552793","0.00405612588772192","-0.000706209114351257"
"ENSGACT00000013897","5.31869271114091e-05","0.835882409492443","0.643906686567442","0.45855035240804","0.0325420010223093","0.000281576874940439","-0.00137533801556244"
"ENSGACT00000007740","6.92399034049626e-05","0.83607814692991","0.716310612468246","0.923586897256066","-0.00839300008139195","-0.000372963597201679","0.000154926257213813"
"ENSGACT00000016436","5.83141153297872e-05","0.836121257914663","0.814583956060052","0.0880725319245793","0.0645846167088305","0.00139164612257797","-0.00312398118471285"
"ENSGACT00000003428","0.000137794036681561","0.836177066870502","0.699566619938809","0.379202635699248","0.0197992704036637","0.00025700002140817","-0.000866420155247082"
"ENSGACT00000006204","6.61144293138102e-05","0.836248184046145","0.950490299044428","0.79152776160944","0.013711379837139","0.000169034976284026","-0.000423121179034227"
"ENSGACT00000018322","5.97447437499078e-05","0.836446392153723","0.328464402768267","0.45013178840086","-0.0362322678455286","-0.0034090744374776","0.00291921168338782"
"ENSGACT00000003340","8.25356627675653e-05","0.836490447668364","6.34792017207742e-12","0.213654105436378","0.0219840555199445","0.00529841493061257","-0.00161164440637193"
"ENSGACT00000017177","3.41008032687453e-05","0.836497309820768","0.0984852665384967","0.195196881408687","0.124487556804949","0.00659632950140763","-0.00571756651394066"
"ENSGACT00000012756","3.89925565233145e-05","0.836498355653369","0.0036445026410995","0.107569122528322","-0.125123695377009","-0.0139521509174493","0.0098054100315895"
"ENSGACT00000009647","2.50776107785887e-05","0.836546837194804","0.018410274051668","0.895925286360769","-0.00092813680174202","-0.0080946986152123","-0.000970627690233104"
"ENSGACT00000007748","6.51829566086907e-05","0.836681753015422","0.172452207963795","0.242822766864611","0.0948820642131346","-0.000294166736968172","-0.00441791317055587"
"ENSGACT00000002462","3.35084520827064e-05","0.836728579027813","0.984116510169573","0.461314966932103","-0.0740638721583338","-0.00158447328141117","0.00315700207701815"
"ENSGACT00000009223","2.68525838377665e-05","0.836802880247877","0.819815523755912","0.995292348346788","0.0205660181628012","-0.000659708992602499","3.33386189755318e-05"
"ENSGACT00000003840","3.29798034912992e-05","0.836873229891895","0.543675850060617","0.712200328024631","0.0177101659247066","0.00287590335494367","-0.00215813165318631"
"ENSGACT00000015826","8.39061774277778e-05","0.837042343569552","0.00352745082103831","0.785439300616852","-0.000226521243798645","0.00246550380280598","-0.000418915258363929"
"ENSGACT00000025365","6.6378244671888e-05","0.837123858877544","0.00090812583602736","0.61851332495681","0.0180860961496633","0.00306587731846927","-0.000795038183141989"
"ENSGACT00000016057","2.67648855100027e-05","0.83719761719948","0.015281312125767","0.287447888003776","-0.0697322227372535","-0.0096216434185103","0.00581514971586376"
"ENSGACT00000005559","0.00013030250978595","0.837284700996835","0.577313697523549","0.948043219445801","-0.00170130796953055","-0.000199470366539638","-5.30835073487929e-05"
"ENSGACT00000022807","2.50292570427955e-05","0.837294915687104","0.548668696877017","0.81535745100649","-0.00628171242337723","0.000971686219905513","0.00127130763223777"
"ENSGACT00000008353","4.26792965857732e-05","0.837352377223835","0.00417795755308873","0.681883623614673","0.00835038830165179","0.00498742707614014","-0.00124036366517709"
"ENSGACT00000009354","0.000143097893331811","0.837359208321528","0.130025987626231","0.274851561738798","0.0142073378012389","-0.000159784068531278","-0.000897791161231898"
"ENSGACT00000013241","3.43428692215204e-05","0.837517035828386","0.58638746636558","0.767529232044396","-0.0447062292786613","0.000566622590253724","0.00138524356698351"
"ENSGACT00000006619","3.48795996056275e-05","0.837523015040095","0.276108080795145","0.456378900518238","0.0735297667161817","0.00394357082046551","-0.00315809945693313"
"ENSGACT00000018782","6.06058975069638e-05","0.837535409047863","0.00622415041432817","0.494811545245884","0.0164543098231578","0.00355251451397335","-0.00140872704654132"
"ENSGACT00000011624","6.0767399968716e-05","0.837650488367954","0.705817825500333","0.877074423587943","-0.00230360917323506","0.000650667981968217","-0.000375311906551699"
"ENSGACT00000015612","9.80885090106256e-05","0.837676885974853","0.00141167910620288","0.641297442708401","0.00637602710914634","-0.00129571502963773","-0.000446606236032877"
"ENSGACT00000024442","2.72300212403407e-05","0.837765328847284","0.0112593142531314","0.0459969964731197","-0.22056096036406","-0.0149177255698235","0.0129110200359598"
"ENSGACT00000021284","6.04890515534259e-05","0.837851028582453","0.621242469024252","0.842213636268108","0.00098211227617107","-0.000425542311062388","-0.000585787026668862"
"ENSGACT00000020475","9.36195258112387e-05","0.837914956577823","0.646346113667788","0.955613779869887","-0.0021947301452734","-0.000190849049787518","-5.29586291365366e-05"
"ENSGACT00000002566","8.58555012935767e-05","0.837921862743879","0.870482348400312","0.446458268693225","-0.0160494290309878","-0.000432821590722289","0.000694914455615687"
"ENSGACT00000026216","2.39613233136187e-05","0.838054059775098","0.0594213920472925","0.361185800235162","0.133181550664217","0.00891391040952304","-0.00574018581715422"
"ENSGACT00000015440","6.9361054097164e-05","0.838067272047592","0.996488442268875","0.602396876327995","0.0181421930651123","0.000371463981390957","-0.000713619970278299"
"ENSGACT00000004915","9.77311487388638e-05","0.838098248669542","0.00151038677617129","0.583453168713226","0.00709058408141831","-0.00112903361278004","-0.000476299003544372"
"ENSGACT00000008082","0.000133676349815322","0.838336227818076","0.195855938224728","0.535686336976194","-0.00605292998559262","-0.00083209718397639","0.00053335167765017"
"ENSGACT00000000904","5.58127220023294e-05","0.838486475837415","0.0158637816465937","0.602588908608976","-0.0301841931851344","-0.00391890423285708","0.00139021409835302"
"ENSGACT00000007482","6.24343775089478e-05","0.83857911807787","0.15402456326541","0.0473656806959393","-0.0739092958113328","-0.000551059229548959","0.00349729983802262"
"ENSGACT00000020189","3.92401212912899e-05","0.838688564301556","0.122680273424142","0.198707829544784","0.0672236513078529","-0.000383218189348585","-0.0042918459217275"
"ENSGACT00000002319","2.45000424861015e-05","0.838702871376446","0.0522039460936417","0.884947024906878","-0.0111563084546843","0.00618933101404502","-0.000853100523762006"
"ENSGACT00000016304","6.7817626733896e-05","0.83879746213995","0.545534626166769","0.803490311406331","0.00112527846650658","0.000688794286402356","-0.000398425539158274"
"ENSGACT00000003919","8.75206491949954e-05","0.83888274169059","0.0486527713061408","0.480545077420709","0.0082678643346054","0.00130856805602725","-0.000684148233135833"
"ENSGACT00000012192","2.92285995186857e-05","0.839058100263522","0.09362931833366","0.0434293450697208","0.156744051561371","0.00086400503827581","-0.00978261108834445"
"ENSGACT00000018426","7.21613971012818e-05","0.83908663482203","0.725175156713817","0.582803138894522","0.0160554313151785","0.00113602975128165","-0.0013652195592881"
"ENSGACT00000017550","0.000115579875990533","0.839105569383725","0.393774232956779","0.92184073066395","-0.00120298116429311","-0.000355054732000277","-9.27948023279701e-05"
"ENSGACT00000006938","4.71893512169673e-05","0.839140237398504","0.108075940375352","0.947409627888443","-0.00489067936192548","-0.00257617965427015","-0.000221913713386095"
"ENSGACT00000020250","8.482448165853e-05","0.839163761238887","0.64954615064467","0.661893036036947","0.00580148153425303","0.000610314158835583","-0.000590546558147581"
"ENSGACT00000018325","4.53078635914183e-05","0.839171085735829","0.524853980406267","0.0688624060070264","-0.157901844770279","-0.00708586766284332","0.0100212114149857"
"ENSGACT00000003205","2.81600149706036e-05","0.839276152195078","0.235635959445816","0.41502395052935","-0.0599532865315847","-0.00610107570527157","0.00487921342745586"
"ENSGACT00000023341","0.000108571534180487","0.839534157379087","2.2777827997957e-08","0.645646688423657","-0.0124808704373976","-0.0045231302831783","0.000690856233120015"
"ENSGACT00000000676","7.07938032011276e-05","0.839572345300531","0.192457256283142","0.0977582917692684","0.0614502290868578","0.00339463049221632","-0.00375621464044376"
"ENSGACT00000010857","2.41072896994306e-05","0.83961499716407","0.146300769089325","0.463405165618116","0.107172503534655","0.00683067030966304","-0.00452067977060741"
"ENSGACT00000020694","3.1702422791845e-05","0.839688857602456","0.693318613995151","0.864240149618855","-0.00105264731480956","-0.000557408451255856","-0.000870315858996218"
"ENSGACT00000025359","2.98082873217995e-05","0.839780574435453","0.0293593899463647","0.321656527789975","0.128030058045874","-0.00343721817343619","-0.00602837858165547"
"ENSGACT00000019859","7.0026055407089e-05","0.839923145601976","0.00165812491126017","0.956777674382879","-0.0206496882788684","0.00485357586202295","0.000169367353606035"
"ENSGACT00000023858","2.95203248865028e-05","0.839959122738428","0.00523401352961418","0.0724101986030584","-0.178618992894118","0.00233975898706677","0.00909174176086068"
"ENSGACT00000020045","3.74556468280863e-05","0.839977620115967","0.689396898448144","0.359185183284303","-0.0987424554089518","-0.00332653123831981","0.00452883628146878"
"ENSGACT00000024252","4.42711001785981e-05","0.839986551763167","0.0443904902133598","0.993266533933994","0.00851297855093309","0.00382090884808016","3.20935033635558e-05"
"ENSGACT00000026289","8.11904264888569e-05","0.839988643510635","0.00214631514116109","0.330859745729364","-0.0167303561888405","-0.00281148027569625","0.00134451337742182"
"ENSGACT00000019841","6.38558382998121e-05","0.840071390805554","2.84641910075297e-07","0.397447481943331","0.0206405392570458","0.00601808887452943","-0.00169046683334643"
"ENSGACT00000016368","9.31403931524829e-05","0.840077265170031","0.0301087638862771","0.607513431674546","0.0239194561762857","-0.00139443941313222","-0.000878818227702858"
"ENSGACT00000014428","3.8192220924359e-05","0.840206174266082","0.293914285138677","0.811046952214804","0.00611858514937815","-0.001833791850809","-0.00109507737999574"
"ENSGACT00000026653","9.30680160700891e-05","0.84022582656933","1.19231065576737e-05","0.770499830433143","0.00118870702547979","-0.00329497720603192","0.000412893305177072"
"ENSGACT00000026616","0.00010063714226185","0.840334054052396","0.421324991549851","0.872006768096402","0.000106687116096979","0.000443463490897448","0.000224088578616762"
"ENSGACT00000000782","4.46098306345355e-05","0.840532216471607","0.431589606025997","0.0903479302754905","0.0676863838472153","0.00305075259564791","-0.00411416629776155"
"ENSGACT00000021206","5.89082018259438e-05","0.840722254412913","0.00911686203365527","0.435799868443332","0.0267228217948681","0.00449864219062644","-0.00205423809403373"
"ENSGACT00000016439","5.19480023666829e-05","0.840766325662606","0.0315318429009395","0.111980189080022","-0.1224051786026","-0.0106889819216364","0.00889202551748522"
"ENSGACT00000025453","8.91676306547588e-05","0.840775529648708","0.423018463619492","0.545199049525878","0.00706094310093255","-7.77917960540283e-05","-0.000529487014546478"
"ENSGACT00000027102","4.8380235602676e-05","0.84081719285988","0.0110934498054656","0.811485153022088","-0.0178130667115754","-0.0039751300631159","0.000684871774235303"
"ENSGACT00000006524","4.36463334974726e-05","0.840890611740416","0.548495488122959","0.03009891683913","0.127280621307789","0.00237108493574969","-0.00634894893974482"
"ENSGACT00000019037","5.05583815411079e-05","0.840913405645882","0.466507852865869","0.474969462444661","-0.0384877446034572","-0.00317043105258091","0.00307337160512644"
"ENSGACT00000002417","9.69474117296003e-05","0.841087202631711","0.0334124887071306","0.98064132818246","-0.00271023384659255","-0.00106472998676005","2.4058867468739e-05"
"ENSGACT00000012624","4.65155560271366e-05","0.84110824245365","0.166394380147544","0.615541766547915","-0.0372207404088534","-0.00302585293557983","0.00160258027023356"
"ENSGACT00000013310","0.000108773849939838","0.841153868908338","7.080904271838e-10","0.648164688798984","0.0182536113552392","0.00661659097555226","-0.000905404301599101"
"ENSGACT00000015753","0.000114550254238053","0.841158930834909","0.341019725711162","0.247043318432152","0.0139252758004674","9.09695870831137e-05","-0.000879219519704317"
"ENSGACT00000023530","9.58868438930208e-05","0.841253958857108","0.0165407255172221","0.765320414372459","0.000931456207124664","0.00176605003441206","-0.000389401244808419"
"ENSGACT00000007587","5.1944778326184e-05","0.841265851402109","0.172258462138729","0.348630978480401","0.052166841441542","0.0029514648338363","-0.00237139389697779"
"ENSGACT00000018635","8.55588191225335e-05","0.841295870971899","0.286576602458064","0.58815489925442","0.0211579127008826","-0.00038053211813406","-0.000817153225351542"
"ENSGACT00000027454","7.06646704687601e-05","0.841338920351507","0.962533105136046","0.637381112801236","0.0109038383556779","0.000558037939705125","-0.000991667809517779"
"ENSGACT00000015129","6.47088314899298e-05","0.841339695203349","0.291349393024043","0.796556576709662","0.00314567788600877","-0.000690021136759148","-0.000451409605316637"
"ENSGACT00000014845","3.7016059820986e-05","0.841363921806376","0.0855715266113305","0.723501436530254","-0.0186850357831909","0.00287753858597532","0.00149953416683578"
"ENSGACT00000013122","8.6293579119464e-05","0.841404894011137","0.637038289168547","0.567291488847848","-0.0207023388112283","-8.43340702013431e-05","0.000819358995604888"
"ENSGACT00000006562","6.06737776387266e-05","0.841480212405459","0.397793365769225","0.884554991347635","-0.000625838175144424","-0.00059193025593052","-0.000247350698140009"
"ENSGACT00000023257","7.08303234854615e-05","0.841482309267816","0.00160471627003253","0.601424924414507","0.00654862757232165","0.00262133228063313","-0.000740324820235048"
"ENSGACT00000015121","2.5901588660107e-05","0.841651075669474","0.613058626469972","0.223838845502866","0.116702742380254","0.00523379186343258","-0.00736347947491113"
"ENSGACT00000000431","2.77866117544218e-05","0.841784567944002","0.029682527651196","0.4673375066289","-0.12032447879643","0.00436825366414413","0.00439447025635337"
"ENSGACT00000021605","4.5650162594212e-05","0.841819323677556","0.138812494671428","0.514574950178968","-0.0415089405531235","0.00167005020543597","0.00270203350133596"
"ENSGACT00000015366","6.58400151082503e-05","0.841911073485304","0.39552799806645","0.242044981211746","-0.0632173938584546","-0.000433897348782499","0.00283914551043443"
"ENSGACT00000026127","0.000123187299254471","0.842135845452612","0.56332109681773","0.524681361784214","0.00607332275054635","0.00046923618728674","-0.000484362593502486"
"ENSGACT00000004532","8.74631327246707e-05","0.842201590987606","0.00056650554984619","0.553816948490274","-0.0151040083066818","-0.00252873942074276","0.000740255425822142"
"ENSGACT00000011654","0.000103119480206783","0.842251589877009","0.00696091400472835","0.397274409108817","0.00852311604499526","0.00140230587577395","-0.000664656579165218"
"ENSGACT00000004776","3.14622479283046e-05","0.842324842238872","0.483690577516945","0.582682910917287","0.0699182048550227","0.00326218767119286","-0.0028234696958326"
"ENSGACT00000019801","3.35497493303489e-05","0.842452900501417","0.0190041018745131","0.870350667464013","-0.036301563527715","0.00480776342766208","0.000716160103510464"
"ENSGACT00000004534","0.000115106240396984","0.842468063965664","0.00363415164662351","0.548348578537843","-0.012413124557133","-0.00172557912921303","0.000588493581777159"
"ENSGACT00000010421","0.000103518431941916","0.842475878865867","3.16326355652435e-06","0.983615807897803","-0.000851999568879145","-0.00411757814367746","-3.67419600615391e-05"
"ENSGACT00000018788","2.546512355634e-05","0.842628789653613","0.0536104232486091","0.798865167109121","0.00254315099887183","0.00638735556448106","-0.0014798998529097"
"ENSGACT00000008308","4.4035101223772e-05","0.842754856882522","0.503099818446281","0.840000793142092","-0.0466361188976388","0.0013928999914221","0.00120982278957474"
"ENSGACT00000004072","4.49006111303837e-05","0.842791649157434","0.960162128290648","0.574478004149731","0.0560008481877599","0.0012712980584426","-0.00226471123023929"
"ENSGACT00000025452","9.1329432426639e-05","0.842875784250403","0.170036844614712","0.613370087857859","0.0171158773167378","-0.000537760995553669","-0.000641191753516647"
"ENSGACT00000018089","3.28917652349293e-05","0.84292765867888","0.167475892636885","0.584762067793191","-0.0375127142577264","0.00192077004897632","0.00257537130818084"
"ENSGACT00000023620","0.000100140624641278","0.842962389502542","2.35605694079847e-06","0.962753920369738","0.00603245197065922","-0.0027059492813058","5.3263828420781e-05"
"ENSGACT00000001411","5.29001198917802e-05","0.843355128663644","0.00292686883467994","0.136273359518631","-0.0582146565018077","0.00153206205099582","0.00317686279248539"
"ENSGACT00000015659","8.56215959546945e-05","0.843482965701922","0.00125278006981451","0.713182588476374","-0.00165132755308652","-0.00229577051521034","0.000469502019486579"
"ENSGACT00000003322","8.05950237798054e-05","0.843505495445645","0.0992239887474556","0.767792648067342","-0.014723844689638","0.000987670010013789","0.000433062217492433"
"ENSGACT00000016955","5.99333683747329e-05","0.843545409536576","0.0423410235770301","0.452763621393863","-0.0687447053907252","-0.00634431078150256","0.00341420523457423"
"ENSGACT00000012162","6.14857091392551e-05","0.843623564234596","0.000129874534873555","0.754076965462572","0.0180524577338405","0.0050219328598911","-0.00075495558576202"
"ENSGACT00000012218","0.000101038706416051","0.843654040476404","0.0844068210711272","0.968088401265369","-0.00229416784577842","-0.00110929214123827","-5.28105257545202e-05"
"ENSGACT00000017836","4.8593516789848e-05","0.843846268556516","0.23119579730326","0.879684613986698","-0.021559582989583","0.00158816201416533","0.000460322044626164"
"ENSGACT00000006317","0.000115287338342186","0.843870396590103","0.0806744254665844","0.0368336143483207","0.0140455987597178","0.000795131275854392","-0.000852350623740443"
"ENSGACT00000026017","2.52271414749818e-05","0.843966496963305","0.913298517053647","0.837317174308294","0.0551258380942986","0.000397067384229968","-0.0015506503067689"
"ENSGACT00000005849","7.6111711528591e-05","0.843996458624674","0.000794084706221501","0.580776465307721","0.0248677469542321","-0.0022812755204579","-0.000910785558520871"
"ENSGACT00000016598","2.70549313253373e-05","0.844048456581993","0.82366960904205","0.64135952651115","-0.0305773023600811","-0.00220252204441808","0.00288536234736051"
"ENSGACT00000004894","2.96161624408667e-05","0.844292050585374","0.801202717195342","0.375453370422106","-0.0670406315069512","-0.0031464536852048","0.0047124233126234"
"ENSGACT00000015528","7.25410758219468e-05","0.844423882329277","0.319390589441996","0.19327620104824","0.0336763574207481","0.00192369078222739","-0.00214965203793033"
"ENSGACT00000010097","0.000128712547223041","0.844432010459653","0.991980547249943","0.430726685426524","0.00630349934343386","0.000226722849288011","-0.000445855137233228"
"ENSGACT00000017189","4.62532158989531e-05","0.844459806659495","0.0570434487251393","0.234434411223605","-0.0952072547082528","0.00116941045447468","0.00406457738733504"
"ENSGACT00000004336","2.56350953800651e-05","0.844539047031185","0.445662381498877","0.679959975862044","-0.0210576584443461","-0.00359165575470646","0.00248620811115439"
"ENSGACT00000025186","2.39944866033966e-05","0.844635069511069","0.619700620977315","0.787640112788272","-0.0547266656677963","-0.0026417503378666","0.00184583237847555"
"ENSGACT00000026075","4.83822086701375e-05","0.844685634629065","0.0919735376616909","0.981639954160412","0.00453749945343361","0.00184769541230815","5.109248100177e-05"
"ENSGACT00000002246","2.57966955474208e-05","0.845000600595834","0.265718963264043","0.686422944983775","-0.017302797282733","-0.00431369983949403","0.00227745769710683"
"ENSGACT00000011529","9.34912940281599e-05","0.845063060414353","0.703847271456439","0.538561646080611","0.00694174469864537","0.000453261270157061","-0.000550452005821677"
"ENSGACT00000027428","4.48841674922062e-05","0.845183128218235","0.631376700270639","0.284364807476218","-0.0483270234390631","-0.00091176178548286","0.00306767391717316"
"ENSGACT00000022364","9.07311381462621e-05","0.845236153822215","0.000128011073048281","0.239529310732133","0.0233967435857343","0.0024937030773069","-0.00116176564665912"
"ENSGACT00000026010","4.88319285563505e-05","0.845276577920354","0.0771073976706211","0.0673400213018481","0.111715061733647","0.00648966402454247","-0.00655221327656205"
"ENSGACT00000006802","4.18487000461229e-05","0.845326027402917","0.929777973302335","0.574506653365997","-0.0248767809309068","-0.000879205914230022","0.0019866360714248"
"ENSGACT00000010831","6.00637295366203e-05","0.845377194236735","9.67082376644077e-07","0.6167174815084","0.00686271885476277","0.00522032372519473","-0.000961535444658366"
"ENSGACT00000019845","7.06745773593042e-05","0.845388583354103","0.000124795429647186","0.384076238758283","0.0364668489405415","-0.00255804604153518","-0.00152849913472938"
"ENSGACT00000024675","0.00010044090347341","0.845397580666997","0.217696189292414","0.956878699347467","0.00235637716723287","-0.000482060584361943","4.05050759416736e-05"
"ENSGACT00000009463","2.51297490293759e-05","0.84540196525439","0.0296368875763774","0.78509219275521","0.00123787759609846","-0.0113403079845206","0.0025622742265737"
"ENSGACT00000003739","8.90411377896806e-05","0.845405270739355","0.368040943088565","0.288302200152999","0.0183303079362661","0.00114960386355468","-0.00122639255864365"
"ENSGACT00000016287","4.70903679708273e-05","0.845428771583174","0.227933548178512","0.617009615328009","0.0172500192659063","-0.000945703534935072","-0.00137167555674283"
"ENSGACT00000021343","8.88101397402913e-05","0.845505794852004","1.50668947810827e-07","0.630733752204607","-0.0106533071724602","0.00281816015615128","0.000567660744924127"
"ENSGACT00000020906","5.06495691405944e-05","0.845513346527105","6.91773346799564e-05","0.379435685552749","-0.0474138604657499","0.00437182379276084","0.00248758288877039"
"ENSGACT00000002226","2.82322123867669e-05","0.845630290600878","0.00134790850708863","0.798132847976114","-0.0580010499245256","0.00786975713400411","0.00135652869289491"
"ENSGACT00000018547","6.50703782305123e-05","0.845677931242944","0.0470111673498496","0.907692699976007","-0.00035296997059124","-0.00176764606508297","-0.00022037698858222"
"ENSGACT00000007941","2.90913173984669e-05","0.845717716569236","0.092842269984117","0.126118122084089","0.134076410298725","0.00833617616742147","-0.0079021478504316"
"ENSGACT00000017919","2.37281008778447e-05","0.845747753064107","0.847846571606336","0.240568417390792","0.171502056566405","0.00346528160860849","-0.00803436828510454"
"ENSGACT00000012641","4.03371002432787e-05","0.845856794499813","0.813761973000915","0.772186621865343","0.0303797171263956","0.000110434843857373","-0.000990574329519277"
"ENSGACT00000020162","2.38280560394809e-05","0.84586510734213","0.635550341265776","0.571655692695007","0.0806573916276486","0.00307610913730158","-0.00328472352964878"
"ENSGACT00000019043","4.29723013651926e-05","0.845960063314972","0.0173619013025999","0.363463203021568","0.0471287744044129","0.00593512240536464","-0.0032550977946849"
"ENSGACT00000002617","5.18114339550491e-05","0.845965254126415","0.945234585380785","0.32185404132817","0.0358764011591074","0.0011334460376912","-0.00237827835116203"
"ENSGACT00000022561","3.67697879506313e-05","0.84601962954636","0.00835741275956683","0.222340183835481","-0.105437778579731","0.00249384635077445","0.00436548750664378"
"ENSGACT00000009693","4.44448881793847e-05","0.846027303169195","0.259019155198233","0.793344036863804","0.00651370943210277","-0.00142797177628226","-0.000873656666027221"
"ENSGACT00000005024","2.5978508379932e-05","0.846118237295356","0.435506838479743","0.358233724748405","-0.107365961917365","-0.00480261485716792","0.00510523815263106"
"ENSGACT00000026575","0.000104515385187821","0.846184217132584","0.0136461856029983","0.956040687450407","0.00603073322928168","0.00249899940491231","-0.000108905160234314"
"ENSGACT00000000938","6.86564667628952e-05","0.846242097362976","0.567888093748912","0.448286200076157","0.0129703292645739","0.000844072775596393","-0.000948060688717037"
"ENSGACT00000006683","2.70000992629685e-05","0.846269375937936","0.531789816233042","0.95017481427856","0.01118080719031","0.00167038828478523","0.000371968144121265"
"ENSGACT00000002785","5.00631249039709e-05","0.846274295747213","0.540876249595657","0.283807215433973","0.0449353823219199","0.000657701401848154","-0.00291373595574909"
"ENSGACT00000009676","0.000112123705133495","0.846326094701263","0.000118481830856051","0.16971624221618","0.00926219942057513","0.00121130313380197","-0.000631788684616441"
"ENSGACT00000018846","3.90325357915367e-05","0.846496562332225","0.633469690744779","0.644116641741788","-0.0187134731342598","-0.00188784195582336","0.00182133117751735"
"ENSGACT00000014287","7.0125422882628e-05","0.846502016098988","0.363330615128409","0.257592494044174","0.0220454894131758","0.00132536251438934","-0.00144897507221585"
"ENSGACT00000002587","2.92224572419807e-05","0.84658314558198","0.947443919436516","0.97497479503087","-0.0219722043486424","9.22126626305474e-05","0.000170979582549598"
"ENSGACT00000005791","8.3104406073973e-05","0.846677829200898","0.000654475706230232","0.866742382349256","0.00179994114370588","-0.00184263473943087","-0.000191872406938497"
"ENSGACT00000023607","8.37714691830846e-05","0.847120522377314","3.52364132706208e-06","0.815726747400698","-0.00761839664880713","-0.00385372016527705","0.000370591597550053"
"ENSGACT00000011233","2.35434792348687e-05","0.84717753157942","0.678097155230092","0.402817930975689","0.111653549632735","0.00375603502128353","-0.0049179768312551"
"ENSGACT00000011972","2.79502786361012e-05","0.847206836987789","0.746385256024797","0.214921888110194","-0.141588725213509","-0.00442383481754096","0.00681189416675603"
"ENSGACT00000003420","7.22326190965135e-05","0.847216893917937","0.0447468816268784","0.717660775744402","0.0166297257751918","-0.0012249206746447","-0.00054437993485732"
"ENSGACT00000011082","0.000117378181561477","0.847291905576151","0.174511060271037","0.0436674407797328","0.0222974185049347","0.00114325044791116","-0.00134446542818516"
"ENSGACT00000011260","4.19271309049176e-05","0.847518389388853","0.12762474059869","0.841073488111606","0.0201813009904806","0.00274259608358355","-0.000634046864777972"
"ENSGACT00000010375","7.15757152811393e-05","0.847539501506708","0.47492921756771","0.069321637564303","0.0556251422355337","0.00194458858764808","-0.0027358168889786"
"ENSGACT00000004596","0.000114114498631082","0.847553575442717","0.416551123986184","0.824382035826256","0.00164743233713644","-0.000413473866001474","-0.000314758807511884"
"ENSGACT00000015682","2.36193057874297e-05","0.847652031971251","0.407005187314061","0.127088141613492","-0.210994021376054","-0.00237651345781246","0.00965192039886008"
"ENSGACT00000001884","7.88365332325273e-05","0.847679101642534","4.68497718494773e-06","0.848407640527182","0.0153805408885624","-0.003634118581878","-0.000319579608252283"
"ENSGACT00000018372","7.3884835956474e-05","0.847771391494471","5.85327672954368e-07","0.46873928345885","0.0188570445009108","-0.00330177523642826","-0.00113514040374928"
"ENSGACT00000023652","6.1462026002936e-05","0.847933829789956","0.00083478446501339","0.321435401088567","0.0379245183211543","-0.0019178365369618","-0.00165330095512973"
"ENSGACT00000017529","2.6565144858717e-05","0.847943684862792","0.56024440173627","0.780567155725854","-0.0139890176933385","0.000906949813666102","0.00172832596703858"
"ENSGACT00000004059","6.10748239666632e-05","0.848000655910519","0.510298646378304","0.813534766791206","-0.0020045923454925","-0.00166230109707422","0.000869288710718773"
"ENSGACT00000016285","3.79060720106195e-05","0.848027569075171","0.675185604113026","0.390719324057167","0.0684022019823785","0.00231769731780052","-0.00305108467630183"
"ENSGACT00000022913","2.63026984940493e-05","0.848112474949667","1.98592559967557e-05","0.322794250661225","0.120574374175072","-0.00940540310223771","-0.00594940548905127"
"ENSGACT00000008361","3.33104131797065e-05","0.84836217490945","0.25775095875494","0.850675621359545","-0.0021424936110162","0.00337077438622846","-0.000956095607483235"
"ENSGACT00000025062","0.000102129674524685","0.848598276911104","0.00124249580115045","0.285320576866683","0.0176751957762275","-0.00105462687259743","-0.0010628550196524"
"ENSGACT00000022831","2.69027801386362e-05","0.848615092603202","0.977317566981658","0.12272084203171","-0.146046269116632","-0.00485539972205131","0.00899381090921004"
"ENSGACT00000017696","3.54530872264419e-05","0.848632909913368","0.0431942563324349","0.0794686250262548","-0.144956863225638","-0.00865946407894728","0.00790630303762083"
"ENSGACT00000007626","6.75859980005652e-05","0.848650959442799","0.352314368433901","0.88952308521733","-0.00047367985200937","-0.00067551864179256","-0.000238863312049755"
"ENSGACT00000017708","3.91840429311171e-05","0.848791333265398","0.125093482261255","0.84770488654797","-0.00492743998786075","0.00263448733266277","0.000755613165695184"
"ENSGACT00000013668","4.38776253090947e-05","0.848817646650562","0.564561720164637","0.491822909445607","-0.0520109164535944","-0.00215101958271254","0.00230243832287866"
"ENSGACT00000027377","2.53190903122874e-05","0.848883435797152","0.816701148059772","0.752791347303459","-0.0152994255278684","-0.00188723230146469","0.00211752254654489"
"ENSGACT00000019731","8.18919845357389e-05","0.848916471527452","0.507282856859645","0.23288236165336","-0.0299881999686655","-0.00114107322303787","0.00143677655674864"
"ENSGACT00000021199","7.96327279795725e-05","0.848955374146383","0.000856256315954947","0.697005195612701","0.00711166852396916","-0.00187758233263428","-0.000500732331011291"
"ENSGACT00000008383","2.49025288551983e-05","0.849037910475866","0.337694947077242","0.418401409035429","0.113802746649575","-0.000373079514602923","-0.00508725130493799"
